onset	duration	trial_type
0.5499000000000009	2.598799999999997	pn3
5.547699999999999	0.0	probe
6.104399999999997	0.0	resp_l
8.496400000000001	2.599400000000003	ln1
13.4942	0.0	probe
13.917700000000005	0.0	resp_l
16.4428	2.599100000000007	pn4
21.4406	0.0	probe
21.9159	0.0	resp_l
24.3893	2.599400000000003	ln4
29.38740000000001	0.0	probe
30.059100000000008	0.0	resp_r
32.3359	2.598700000000001	ln4
37.3503	0.0	probe
37.9299	0.0	resp_l
40.299	2.598799999999997	ln1
45.29670000000001	0.0	probe
45.84850000000001	0.0	resp_r
48.2454	2.5991	ln1
53.2432	0.0	probe
53.7308	0.0	resp_r
64.18889999999999	2.5988000000000113	pn1
69.18620000000001	0.0	probe
69.71170000000001	0.0	resp_l
72.13489999999999	2.5993999999999886	pn1
77.14939999999999	0.0	probe
77.6166	0.0	resp_r
96.0909	2.5993999999999886	ln3
101.0888	0.0	probe
101.5436	0.0	resp_r
112.0339	2.6154999999999973	pn1
117.0488	0.0	probe
117.7713	0.0	resp_l
119.997	2.598799999999997	pn2
124.9948	0.0	probe
125.51899999999999	0.0	resp_l
135.9572	2.5815999999999804	pn4
140.9382	0.0	probe
141.5771	0.0	resp_l
143.88639999999995	2.599400000000003	ln1
148.8842	0.0	probe
149.38129999999995	0.0	resp_l
151.84959999999995	2.5988000000000397	pn1
156.8474	0.0	probe
157.37269999999995	0.0	resp_l
167.7925	2.5989000000000146	ln3
172.7903	0.0	probe
173.3966	0.0	resp_l
175.739	2.598799999999983	pn3
180.7373	0.0	probe
181.1905	0.0	resp_r
191.6986	2.5988000000000113	pn4
196.6964	0.0	probe
197.1935	0.0	resp_l
199.6451	2.598799999999983	ln2
204.6429	0.0	probe
205.2818	0.0	resp_l
207.5916	2.5988000000000113	ln4
212.5893	0.0	probe
213.11	0.0	resp_l
215.538	2.598899999999986	pn4
220.5358	0.0	probe
220.99400000000003	0.0	resp_r
231.4977	2.598799999999983	ln2
236.4954	0.0	probe
237.0436	0.0	resp_l
239.4441	2.5989000000000146	pn3
244.4419	0.0	probe
245.2201	0.0	resp_l
255.4043	2.5816000000000088	pn3
260.38550000000004	0.0	probe
260.9468	0.0	resp_l
263.3338	2.6152000000000157	pv4
268.348	0.0	probe
269.1164	0.0	resp_r
287.2903	2.5981000000001018	pn2
292.288	0.0	probe
292.95700000000005	0.0	resp_l
295.2365000000001	2.598399999999913	ln3
300.2342000000001	0.0	probe
300.84740000000005	0.0	resp_l
303.1992	2.5989000000000715	pn2
308.197	0.0	probe
309.1272	0.0	resp_l
311.1457000000001	2.5996000000000095	pn2
316.1435	0.0	probe
316.6740000000001	0.0	resp_r
319.09220000000005	2.5988000000000397	pv4
324.0900000000001	0.0	probe
325.3975000000001	0.0	resp_r
327.0387	2.5988000000000966	pv2
332.0365000000001	0.0	probe
332.48350000000005	0.0	resp_r
334.9851000000001	2.598899999999901	ln2
339.9999	0.0	probe
340.6327	0.0	resp_l
342.9483	2.598799999999983	pn1
347.9461	0.0	probe
348.34610000000015	0.0	resp_l
350.8948000000001	2.598799999999926	ln1
355.8930000000001	0.0	probe
356.46470000000005	0.0	resp_l
358.8413000000001	2.598799999999869	ln1
363.839	0.0	probe
364.2803	0.0	resp_r
374.7846	2.615099999999984	pv3
379.7989	0.0	probe
380.3163	0.0	resp_r
382.7476	2.598600000000033	pn1
387.7457	0.0	probe
388.25730000000016	0.0	resp_l
390.6938	2.599299999999971	ln1
395.6921	0.0	probe
396.124	0.0	resp_l
398.6406	2.5985999999999763	pv2
403.6383	0.0	probe
404.13470000000007	0.0	resp_r
406.5868	2.6158000000000357	pv1
411.6019	0.0	probe
412.0636	0.0	resp_r
414.5499	2.5989000000000715	pn1
419.5477	0.0	probe
419.97600000000006	0.0	resp_r
422.49640000000005	2.598899999999958	lv1
427.4947	0.0	probe
427.934	0.0	resp_r
430.4434	2.5983000000000516	ln3
